arch,c1,c2,size_label,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cnn2_c2_c4,2,4,c2c4,weight_decay,40,16,16,rate_uniform,0.5,94.67,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,40,16,16,rate_uniform,0.6,93.94,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,40,16,16,rate_uniform,0.7,92.3,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,40,16,16,rate_uniform,0.8,91.09,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,40,16,16,rate_uniform,0.9,89.45,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,40,16,16,rate_uniform,1.0,87.66,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.0,93.62,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.1,78.05,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.2,66.03,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.3,58.63,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.4,55.39,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.5,54.28,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.6,53.37,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.7,52.83,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.8,52.62,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,0.9,51.75,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,41,16,16,rate_uniform,1.0,51.62,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.0,94.69,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.1,74.62,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.2,66.84,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.3,61.91,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.4,59.25,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.5,57.81,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.6,57.33,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.7,56.23,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.8,55.61,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,0.9,54.88,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,42,16,16,rate_uniform,1.0,54.52,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed42_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_42/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.0,96.89,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.1,96.98,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.2,96.75,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.3,96.43,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.4,96.23,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.5,96.01,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.6,95.92,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.7,95.59,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.8,95.63,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,0.9,95.06,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,43,16,16,rate_uniform,1.0,95.08,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed43_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_43/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.0,97.55,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.1,97.51,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.2,97.45,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.3,97.37,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.4,97.31,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.5,97.29,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.6,97.1,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.7,96.81,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.8,96.45,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,0.9,96.54,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,weight_decay,44,16,16,rate_uniform,1.0,96.07,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed44_ablation_wd_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/weight_decay/seed_44/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.0,96.57,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.1,96.57,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.2,96.67,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.3,96.38,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.4,96.19,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.5,95.94,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.6,95.58,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.7,95.5,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.8,94.93,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,0.9,94.49,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,40,16,16,rate_uniform,1.0,93.85,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed40_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_40/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
cnn2_c2_c4,2,4,c2c4,no_regularization,41,16,16,rate_uniform,0.0,93.51,mnist-checkpoints/cnn2_c2_c4_L[16]_strict_seed41_ablation_none_l16_cnn2_c2_c4.pth,noise3_exp/cnn_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/cnn2_c2_c4/no_regularization/seed_41/noise_sweep_matrix_mnist_cnn2_c2_c4_T16_mode_rate_uniform_schedule_normal_seed_41.csv
